ContigID	GOSlim_bin
Contig_10158	cell adhesion
Contig_19390	developmental processes
Contig_29883	cell-cell signaling
Contig_31826	stress response
Contig_20109	transport
Contig_35464	signal transduction
Contig_23232	developmental processes
F66KHFO01BA24B	cell cycle and proliferation
Contig_28357	protein metabolism
Contig_10828	developmental processes
Contig_18412	protein metabolism
Contig_18377	other biological processes
Contig_36731	stress response
F66KHFO02IILY5	cell organization and biogenesis
F66KHFO02I9CYO	signal transduction
Contig_23770	cell cycle and proliferation
Contig_37529	cell organization and biogenesis
Contig_32650	other biological processes
Contig_31596	developmental processes
Contig_13077	other biological processes
F66KHFO01A0CDU	other biological processes
Contig_1978	other metabolic processes
F66KHFO02IF4KU	signal transduction
F66KHFO02JUUKW	RNA metabolism
F66KHFO02JFCRE	other biological processes
Contig_29211	other metabolic processes
Contig_6666	other biological processes
Contig_31932	transport
Contig_36171	other metabolic processes
Contig_19441	stress response
F66KHFO01AR112	transport
Contig_11568	death
Contig_41830	other biological processes
Contig_16159	other metabolic processes
Contig_23713	cell adhesion
Contig_38967	cell organization and biogenesis
F66KHFO01CFF1M	other biological processes
Contig_30424	protein metabolism
F66KHFO02I8G6G	protein metabolism
Contig_42233	signal transduction
Contig_10004	other biological processes
Contig_39769	RNA metabolism
Contig_40064	cell organization and biogenesis
F66KHFO02ICLRX	cell adhesion
Contig_571	developmental processes
F66KHFO02JGHQZ	protein metabolism
Contig_6437	other metabolic processes
Contig_31413	RNA metabolism
Contig_28280	protein metabolism
F66KHFO02IRO2M	cell cycle and proliferation
F66KHFO02FOW67	transport
Contig_36059	DNA metabolism
F66KHFO01CUCAW	protein metabolism
F66KHFO02GELJY	stress response
F66KHFO02GMNKX	transport
Contig_18657	other metabolic processes
F66KHFO01BH9E2	other metabolic processes
Contig_39916	other metabolic processes
F66KHFO02I3WEZ	transport
Contig_24715	developmental processes
F66KHFO01CMQ9P	developmental processes
Contig_21333	other metabolic processes
Contig_34070	other biological processes
F66KHFO01C15VH	protein metabolism
Contig_5383	signal transduction
Contig_14109	signal transduction
Contig_3460	other biological processes
Contig_5057	cell cycle and proliferation
Contig_22841	DNA metabolism
Contig_4857	developmental processes
F66KHFO01D78AG	developmental processes
Contig_20410	other biological processes
F66KHFO02GAYL2	other biological processes
F66KHFO01ANW8T	other metabolic processes
F66KHFO02H200G	other metabolic processes
Contig_12568	developmental processes
F66KHFO01CMO2I	transport
F66KHFO01BCVY3	cell organization and biogenesis
Contig_22228	RNA metabolism
Contig_17572	developmental processes
Contig_34030	other metabolic processes
F66KHFO02HUWFX	transport
F66KHFO01E1LIV	other metabolic processes
Contig_24600	other biological processes
Contig_23859	signal transduction
CCHX8418_b1_c	signal transduction
F66KHFO01CQWCN	cell organization and biogenesis
Contig_5712	other metabolic processes
Contig_39590	signal transduction
Contig_13598	developmental processes
F66KHFO02F1KEU	other biological processes
Contig_26525	other biological processes
F66KHFO01A885V	cell cycle and proliferation
F66KHFO02IPYI3	death
F66KHFO02HS8HF	other biological processes
Contig_8123	RNA metabolism
F66KHFO01DDRLW	other biological processes
F66KHFO02IEW03	cell adhesion
Contig_15487	cell organization and biogenesis
Contig_5243	cell cycle and proliferation
Contig_27514	RNA metabolism
F66KHFO01BAV9M	cell organization and biogenesis
Contig_22836	RNA metabolism
F66KHFO01BA3C1	cell organization and biogenesis
Contig_5284	other metabolic processes
F66KHFO02I6O2X	stress response
F66KHFO02HIGLI	other biological processes
Contig_10814	cell cycle and proliferation
Contig_33642	death
F66KHFO02HV5YO	stress response
F66KHFO01B2IME	signal transduction
F66KHFO02H8KTC	protein metabolism
Contig_36334	DNA metabolism
F66KHFO02GJUZU	other biological processes
Contig_34937	developmental processes
F66KHFO02F454V	protein metabolism
F66KHFO02IDC1E	protein metabolism
CCHX5905_b1_c	stress response
Contig_35211	cell cycle and proliferation
Contig_30877	signal transduction
Contig_8694	other biological processes
Contig_26959	cell organization and biogenesis
Contig_35539	other biological processes
Contig_8970	protein metabolism
Contig_34937	cell adhesion
Contig_12606	cell adhesion
Contig_21858	stress response
F66KHFO01AL1U1	other metabolic processes
Contig_9047	protein metabolism
Contig_8717	protein metabolism
Contig_15501	cell organization and biogenesis
Contig_21726	DNA metabolism
Contig_34919	other biological processes
Contig_1833	protein metabolism
F66KHFO01B91UP	developmental processes
F66KHFO01EQIIC	cell-cell signaling
F66KHFO01C86LL	transport
F66KHFO01AYIVP	signal transduction
F66KHFO01DMLUS	cell-cell signaling
Contig_36535	other metabolic processes
Contig_34426	other metabolic processes
Contig_31525	developmental processes
F66KHFO02GBHSX	cell adhesion
Contig_8917	transport
Contig_4930	RNA metabolism
Contig_6523	stress response
Contig_37145	RNA metabolism
AOKG500_b2_c	transport
F66KHFO02H200G	signal transduction
Contig_5021	cell cycle and proliferation
Contig_22033	RNA metabolism
Contig_30441	transport
Contig_29374	cell organization and biogenesis
Contig_19763	RNA metabolism
F66KHFO01DSA5N	signal transduction
Contig_35635	other biological processes
Contig_36455	cell cycle and proliferation
F66KHFO02FOM8B	cell cycle and proliferation
Contig_10518	protein metabolism
Contig_10261	other biological processes
F66KHFO02JOW11	stress response
Contig_16920	cell cycle and proliferation
F66KHFO01CYIYM	stress response
Contig_41057	signal transduction
Contig_35680	other metabolic processes
F66KHFO01D2L52	other metabolic processes
Contig_20817	other metabolic processes
F66KHFO01EXV8G	cell organization and biogenesis
F66KHFO01EENBD	transport
F66KHFO01C4NNS	cell cycle and proliferation
F66KHFO02GYM06	developmental processes
Contig_19402	cell cycle and proliferation
F66KHFO02JL1HE	transport
Contig_11832	transport
F66KHFO02FP2F9	developmental processes
F66KHFO01AHQ3H	cell cycle and proliferation
F66KHFO02IBO6F	other metabolic processes
Contig_29373	other metabolic processes
Contig_19940	other biological processes
Contig_20134	developmental processes
Contig_27781	protein metabolism
F66KHFO02JVCQS	transport
Contig_20831	protein metabolism
Contig_4874	cell organization and biogenesis
Contig_23901	RNA metabolism
Contig_33060	transport
Contig_6146	signal transduction
Contig_37823	cell organization and biogenesis
F66KHFO01DKT6E	stress response
Contig_11472	cell organization and biogenesis
Contig_5971	other biological processes
Contig_14334	cell-cell signaling
F66KHFO01D3ZL9	protein metabolism
F66KHFO02GO3XI	other biological processes
Contig_13053	other metabolic processes
F66KHFO01D4RHT	cell organization and biogenesis
Contig_32543	other biological processes
F66KHFO01DADNW	developmental processes
Contig_7589	protein metabolism
Contig_30937	DNA metabolism
Contig_3851	cell-cell signaling
Contig_31803	other biological processes
Contig_37487	other biological processes
Contig_36667	protein metabolism
Contig_25957	protein metabolism
F66KHFO01CHBO2	developmental processes
F66KHFO01CMF1Y	cell organization and biogenesis
F66KHFO02HJCM7	RNA metabolism
F66KHFO02J0V6R	cell organization and biogenesis
F66KHFO02HFOB5	protein metabolism
F66KHFO02GEBFK	transport
Contig_29416	cell adhesion
Contig_15312	other biological processes
F66KHFO01BCVY3	cell cycle and proliferation
Contig_38049	other metabolic processes
Contig_1455	other metabolic processes
Contig_28932	cell cycle and proliferation
F66KHFO02IVLM3	stress response
Contig_24488	RNA metabolism
Contig_14285	protein metabolism
F66KHFO01AZ8XW	RNA metabolism
Contig_41300	stress response
CCHX4042_b1_c	cell organization and biogenesis
F66KHFO01AH69F	developmental processes
F66KHFO02JR2GU	other metabolic processes
F66KHFO01E02HI	other metabolic processes
Contig_745	other metabolic processes
F66KHFO02FZXK9	stress response
Contig_473	other biological processes
F66KHFO01CAMQH	other biological processes
Contig_18572	RNA metabolism
Contig_40298	RNA metabolism
Contig_37918	stress response
F66KHFO01DKWC0	other metabolic processes
Contig_23894	other metabolic processes
Contig_33689	other metabolic processes
Contig_7410	other biological processes
F66KHFO02GS8LQ	RNA metabolism
Contig_6244	other biological processes
F66KHFO01D9WKL	cell-cell signaling
Contig_13673	other biological processes
F66KHFO02JB2AQ	other biological processes
F66KHFO02I6ZI2	cell organization and biogenesis
Contig_26375	death
Contig_14831	protein metabolism
F66KHFO01A9F5E	death
Contig_35532	other biological processes
Contig_9211	other metabolic processes
F66KHFO01DSX5F	stress response
F66KHFO01COF6B	stress response
Contig_16545	protein metabolism
Contig_16423	transport
Contig_42438	protein metabolism
Contig_7676	stress response
Contig_39250	other metabolic processes
CCHX16542_b1_c	other metabolic processes
Contig_8094	other biological processes
Contig_12056	cell cycle and proliferation
Contig_25629	developmental processes
Contig_30449	other biological processes
F66KHFO01BNMKJ	protein metabolism
Contig_34711	DNA metabolism
F66KHFO02ITJKI	stress response
F66KHFO02JWPQ8	developmental processes
Contig_12697	stress response
Contig_2334	RNA metabolism
F66KHFO01ATZIZ	other biological processes
Contig_28560	DNA metabolism
Contig_14006	developmental processes
Contig_33442	other metabolic processes
F66KHFO01DDFJJ	stress response
F66KHFO01EVDJU	RNA metabolism
Contig_14930	other metabolic processes
F66KHFO02F0L5M	transport
Contig_38288	cell cycle and proliferation
F66KHFO02JELQN	cell organization and biogenesis
F66KHFO01CUSYJ	cell cycle and proliferation
F66KHFO01BAYUU	cell organization and biogenesis
Contig_38427	cell adhesion
Contig_9412	RNA metabolism
F66KHFO02H1IXM	death
Contig_26400	death
Contig_1848	developmental processes
Contig_12047	signal transduction
Contig_8845	protein metabolism
Contig_15911	developmental processes
F66KHFO01DG2L9	other metabolic processes
F66KHFO01DECBS	death
F66KHFO01DJTP3	signal transduction
F66KHFO02FTJYV	other metabolic processes
Contig_19296	cell cycle and proliferation
F66KHFO01ANS2B	stress response
F66KHFO02HKH7D	protein metabolism
Contig_7922	cell cycle and proliferation
Contig_42327	other biological processes
Contig_3287	transport
Contig_5970	other biological processes
F66KHFO01CNZ7K	other biological processes
Contig_11863	protein metabolism
Contig_13100	protein metabolism
F66KHFO02JOK7R	protein metabolism
Contig_27595	transport
Contig_6269	protein metabolism
F66KHFO02FV9GQ	cell cycle and proliferation
Contig_4913	other biological processes
F66KHFO01A3X35	other biological processes
F66KHFO02FQHNS	stress response
Contig_5493	transport
Contig_13689	protein metabolism
F66KHFO02HLB6N	other metabolic processes
F66KHFO01CK2CH	stress response
Contig_32044	RNA metabolism
Contig_9493	signal transduction
F66KHFO02JN0HE	signal transduction
Contig_36455	cell organization and biogenesis
Contig_30435	other metabolic processes
Contig_9299	other metabolic processes
Contig_8908	developmental processes
Contig_40837	DNA metabolism
F66KHFO01CHVDP	signal transduction
F66KHFO02FW5GW	other biological processes
Contig_11502	DNA metabolism
Contig_20733	signal transduction
Contig_40692	cell organization and biogenesis
F66KHFO02I7SJ7	protein metabolism
F66KHFO01DKBTG	developmental processes
Contig_39089	cell organization and biogenesis
F66KHFO02GDOFT	other biological processes
Contig_6865	protein metabolism
Contig_38868	transport
Contig_18807	other metabolic processes
CAOH1980_g1_c	cell organization and biogenesis
Contig_38195	other metabolic processes
Contig_41602	other biological processes
Contig_40761	cell organization and biogenesis
Contig_3890	other biological processes
Contig_1962	cell organization and biogenesis
Contig_35603	protein metabolism
F66KHFO02F03JO	cell cycle and proliferation
Contig_18090	developmental processes
F66KHFO02I9M0L	cell adhesion
CCHX12367_g1_c	protein metabolism
Contig_41144	cell organization and biogenesis
Contig_10348	cell organization and biogenesis
F66KHFO01BJX7B	stress response
Contig_22617	death
F66KHFO02JZH8B	developmental processes
Contig_9297	protein metabolism
Contig_4036	cell cycle and proliferation
Contig_11720	protein metabolism
Contig_15506	developmental processes
F66KHFO02INEN8	transport
Contig_32823	cell organization and biogenesis
F66KHFO02HHYFG	protein metabolism
Contig_22217	protein metabolism
Contig_36019	cell cycle and proliferation
Contig_16834	death
CAFC627_b1_c	transport
Contig_16219	signal transduction
Contig_9577	other biological processes
F66KHFO02G92E5	other metabolic processes
Contig_6659	transport
Contig_30831	other biological processes
Contig_34790	cell organization and biogenesis
Contig_20675	protein metabolism
F66KHFO02JYCK8	other metabolic processes
F66KHFO02FZF48	cell organization and biogenesis
Contig_27918	developmental processes
CCHX7306_g1_c	transport
F66KHFO01E08AM	transport
Contig_27264	other biological processes
F66KHFO01CKBB3	RNA metabolism
Contig_4037	RNA metabolism
F66KHFO01EFLUA	stress response
